TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
3.0,0.0,0.0,8.0,'s loan from,NA,1.0,2.807354922057604,3,,0.25,POS NN IN,0.0,?D? 's loan from ?R?,1.0986122886681098,0.0,12.0,4.913143516757031,?D? 's loan from ?R?,3.713572066704308,0.425,0.0,0.32192809488736235,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/team,2.0,3.713572066704308,0.0,0.0,4.47213595499958,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.3333333333333335,0.7891340641746655,1.0
3.0,0.0,0.0,26.0,'s move to,NA,1.0,4.700439718141093,2,,0.0,POS NN TO,0.0,?D? 's move to ?R?,1.0986122886681098,0.0,10.0,17.09039638266605,?D? 's move to ?R?,4.605170185988092,0.20202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,25,http://dbpedia.org/ontology/team,1.5849625007211563,7.156176637480615,0.0,0.0,15.556349186104045,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,2.6666666666666665,0.4651687056553628,1.0
2.0,0.0,0.0,7.0,'s old,NA,1.0,2.807354922057604,2,,0.0,POS JJ,0.0,?D? 's old ?R?,0.6931471805599453,0.0,6.0,9.654423064074367,?D? 's old ?R?,4.584967478670572,0.27835051546391754,0.0,0.5145731728297582,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/team,1.5849625007211563,9.046055177668327,0.0,0.0,13.92838827718412,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,2.5,0.6381140305366261,1.0
4.0,0.0,0.0,2.0,"'s old club ,",NA,2.0,1.0,2,,0.0,"POS JJ NN ,",0.0,"?D? 's old club , ?R?",1.791759469228055,0.0,13.0,35.40398485893201,?D? 's old club ?R?,2.6390573296152584,0.6923076923076923,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,2.70805020110221,0.0,0.0,19.759340172029418,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,2.5,0.9135198448668201,1.0
3.0,0.0,0.0,2.0,'s old club,NA,1.0,1.0,2,,0.0,POS JJ NN,0.0,?D? 's old club ?R?,1.791759469228055,0.0,11.0,35.40398485893201,?D? 's old club ?R?,4.2626798770413155,0.6428571428571429,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,4.30406509320417,0.0,0.0,19.759340172029418,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.0,1.3701471033347086,1.0
10.0,1.0,0.0,2.0,'s overtime winning goal in the gold medal final against,NA,1.0,1.0,2,,0.3999999761581421,POS NN VBG NN IN DT NN NN JJ IN,0.0,?D? 's overtime winning goal in the gold medal final against ?R?,8.26565016558033,0.0,56.0,338.12621955435077,?D? 's overtime winning goal in the gold medal final against ?R?,1.0986122886681098,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.0,40.90739539913869,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.7,0.0,1.0
11.0,1.0,0.0,2.0,'s overtime winning goal in the gold medal final against the,NA,1.0,1.0,2,,0.3999999761581421,POS NN VBG NN IN DT NN NN JJ IN DT,0.0,?D? 's overtime winning goal in the gold medal final against the ?R?,8.26565016558033,0.0,60.0,338.12621955435077,?D? 's overtime winning goal in the gold medal final against ?R?,1.0986122886681098,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.0,40.90739539913869,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.545454545454546,0.0,1.0
3.0,0.0,0.0,114.0,'s return to,NA,1.0,3.3219280948873626,2,,0.1666666865348816,POS NN TO,0.0,?D? 's return to ?R?,1.0986122886681098,0.0,12.0,16.442523140382633,?D? 's return to ?R?,4.605170185988092,0.1717171717171717,0.0,0.0,0.0,0.0,0.0,0.0,9,http://dbpedia.org/ontology/team,1.5849625007211563,8.216358332386156,0.0,0.0,14.966629547095765,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.3333333333333335,0.3953933998070584,1.0
4.0,0.0,0.0,5.0,'s return to the,NA,1.0,2.0,1,,0.1666666865348816,POS NN TO DT,0.0,?D? 's return to the ?R?,1.0986122886681098,0.0,16.0,16.442523140382633,?D? 's return to ?R?,4.553876891600541,0.1702127659574468,0.0,1.0,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/team,1.0,6.99117688712121,0.0,0.0,14.966629547095765,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.25,0.3875639907745141,1.0
2.0,0.0,0.0,4.0,'s right-hand,NA,2.0,1.5849625007211563,3,,0.19999998807907104,POS JJ,0.0,?D? 's right-hand ?R?,1.791759469228055,0.0,13.0,1.791759469228055,?D? 's right-hand ?R?,4.574710978503383,0.28125,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/team,2.0,6.202535517187923,0.0,0.0,1.0,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,6.0,0.6433187313520382,1.0
