TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
2.0,0.0,3.0,69.0,-LRB- now,http://dbpedia.org/ontology/Company,2.0,5.0,4,,0.0,-LRB- RB,0.0,?R? -LRB- now ?D?,0.6931471805599453,0.0,9.0,9.453267191229996,?R? -LRB- now ?D?,4.61512051684126,0.28,0.0,0.0,0.0,0.0,0.0,0.0,31,http://dbpedia.org/ontology/subsidiary,2.321928094887362,11.268800842267275,0.2,0.0,13.638181696985855,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,1.1076289240419024,0.0
3.0,0.0,3.0,5.0,-LRB- now the,http://dbpedia.org/ontology/Company,2.0,1.5849625007211563,1,,0.0,-LRB- RB DT,0.0,?R? -LRB- now the ?D?,0.6931471805599453,0.0,13.0,9.453267191229996,?R? -LRB- now ?D?,4.605170185988092,0.5252525252525253,0.0,1.0,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/subsidiary,1.0,9.042158378735948,0.47474747474747475,0.0,13.638181696985855,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.6666666666666665,2.302585092994046,0.0
4.0,1.0,3.0,10.0,-LRB- now known as,http://dbpedia.org/ontology/Company,2.0,3.3219280948873626,2,,0.0,-LRB- RB VBN IN,0.0,?R? -LRB- now known as ?D?,1.791759469228055,0.0,18.0,37.60303052285341,?R? -LRB- now known as ?D?,4.59511985013459,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,9,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,8.66681936537205,0.3979591836734694,0.0,20.98665092533539,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.75,2.039670545723007,0.0
3.0,1.0,3.0,5.0,-LRB- owned by,http://dbpedia.org/ontology/Company,2.0,2.321928094887362,2,,0.10000002384185791,-LRB- VBN IN,0.0,?R? -LRB- owned by ?D?,1.0986122886681098,0.0,14.0,7.204082544983853,?R? -LRB- owned by ?D?,4.584967478670572,0.7010309278350515,0.0,1.0,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,7.114769448366463,0.5463917525773195,0.0,6.557438524302,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,2.8596962109233983,0.0
4.0,1.0,3.0,1.0,-LRB- owned by the,http://dbpedia.org/ontology/Company,2.0,1.0,1,,0.10000002384185791,-LRB- VBN IN DT,0.0,?R? -LRB- owned by the ?D?,1.0986122886681098,0.0,18.0,7.204082544983853,?R? -LRB- owned by ?D?,4.605170185988092,0.7676767676767676,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,5.717027701406222,0.6868686868686869,0.0,6.557438524302,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.75,3.3492146807186125,0.0
3.0,2.0,0.0,1.0,is acquired by,http://dbpedia.org/ontology/Company,0.0,1.0,1,is acquired by,0.10000002384185791,VBZ VBN IN,0.0,?R? is acquired by ?D?,1.0986122886681098,0.0,14.0,5.152948392704589,?R? _BE_ acquired by ?D?,4.61512051684126,0.23,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,5.0238805208462765,0.21,0.8652082358632851,4.69041575982343,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,1.015326513705077,0.0
3.0,2.0,0.0,28.0,was acquired by,http://dbpedia.org/ontology/Company,0.0,4.584962500721157,3,was acquired by,0.10000002384185791,VBD VBN IN,0.0,?R? was acquired by ?D?,1.0986122886681098,0.0,15.0,5.152948392704589,?R? _BE_ acquired by ?D?,4.59511985013459,0.5204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,23,http://dbpedia.org/ontology/subsidiary,2.0,9.617870014133226,0.20408163265306123,0.6840495817571262,4.69041575982343,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.333333333333333,1.664558721222224,0.0
4.0,2.0,0.0,5.0,was acquired by the,http://dbpedia.org/ontology/Company,0.0,2.584962500721156,1,was acquired by,0.10000002384185791,VBD VBN IN DT,0.0,?R? was acquired by the ?D?,1.0986122886681098,0.0,19.0,5.152948392704589,?R? _BE_ acquired by ?D?,4.59511985013459,0.5510204081632653,0.0,1.0,0.0,0.0,0.0,0.0,5,http://dbpedia.org/ontology/subsidiary,1.0,8.476371196895983,0.11224489795918367,0.7003931869343886,4.69041575982343,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,1.5238917870344302,0.0
3.0,2.0,0.0,1.0,were acquired by,http://dbpedia.org/ontology/Company,0.0,1.0,1,were acquired by,0.10000002384185791,VBD VBN IN,0.0,?R? were acquired by ?D?,1.0986122886681098,0.0,16.0,5.152948392704589,?R? _BE_ acquired by ?D?,4.605170185988092,0.5454545454545454,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,7.627544390488503,0.1414141414141414,0.6699563008432246,4.69041575982343,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.666666666666667,1.5815735992282336,0.0
2.0,2.0,0.0,13.0,was renamed,http://dbpedia.org/ontology/Company,0.0,2.807354922057604,3,was renamed,0.0,VBD VBN,0.0,?R? was renamed ?D?,1.0986122886681098,0.0,11.0,3.4741170976416185,?R? _BE_ renamed ?D?,4.605170185988092,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/subsidiary,2.0,10.758115624018176,0.12121212121212122,0.633765057242358,3.1622776601683795,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,5.0,1.325730811117784,0.0
3.0,2.0,0.0,1.0,was renamed ``,http://dbpedia.org/ontology/Company,2.0,1.0,1,,0.0,VBD VBN ``,0.0,?R? was renamed `` ?D?,1.0986122886681098,0.0,14.0,3.4741170976416185,?R? _BE_ renamed ?D?,4.605170185988092,0.31313131313131315,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,8.99255742690407,0.04040404040404041,0.0,3.1622776601683795,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,0.814045234896885,0.0
2.0,2.0,0.0,1.0,were renamed,http://dbpedia.org/ontology/Company,0.0,1.0,1,were renamed,0.0,VBD VBN,0.0,?R? were renamed ?D?,1.0986122886681098,0.0,12.0,3.4741170976416185,?R? _BE_ renamed ?D?,4.605170185988092,0.5050505050505051,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,7.934871565945177,0.13131313131313133,0.9050383549205218,3.1622776601683795,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,5.5,1.465281422814393,0.0
3.0,2.0,0.0,1.0,is sold to,http://dbpedia.org/ontology/Company,0.0,1.0,1,is sold to,0.19999998807907104,VBZ VBN TO,0.0,?R? is sold to ?D?,1.0986122886681098,0.0,10.0,7.998018187217809,?R? _BE_ sold to ?D?,4.61512051684126,0.22,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,6.137727054086234,0.14,0.7184873603151491,7.280109889280518,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,2.6666666666666665,0.8307216930314267,0.0
3.0,2.0,0.0,7.0,was sold to,http://dbpedia.org/ontology/Company,0.0,2.807354922057604,2,was sold to,0.19999998807907104,VBD VBN TO,0.0,?R? was sold to ?D?,1.0986122886681098,0.0,11.0,7.998018187217809,?R? _BE_ sold to ?D?,4.61512051684126,0.48,0.0,0.5145731728297582,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,10.036925190765844,0.21,0.6058748522251143,7.280109889280518,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.0,1.5922165783102344,0.0
3.0,2.0,0.0,1.0,were sold to,http://dbpedia.org/ontology/Company,0.0,1.0,1,were sold to,0.19999998807907104,VBD VBN TO,0.0,?R? were sold to ?D?,1.0986122886681098,0.0,12.0,7.998018187217809,?R? _BE_ sold to ?D?,4.584967478670572,0.29896907216494845,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,8.601166625192416,0.10309278350515463,0.6752614693159578,7.280109889280518,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.3333333333333335,0.921720266330682,0.0
6.0,0.0,2.0,1.0,"Alenia Space , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP NNP , DT NN IN",2.0,"?R? Alenia Space , a division of ?D?",3.9889840465642745,0.0,28.0,32.85354376866555,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,8.23606797749979,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.8333333333333335,0.6931471805599453,0.0
5.0,0.0,0.0,1.0,"Co. , a division of",http://dbpedia.org/ontology/Company,2.0,1.0,1,,0.19999998807907104,"NNP , DT NN IN",1.0,"?R? Co. , a division of ?D?",2.1972245773362196,0.0,19.0,29.759217904745487,"?R? _NE_ , a division of ?D?",2.4849066497880004,0.9090909090909091,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,2.4849066497880004,0.8181818181818182,0.0,13.54400374531753,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.0,2.1460557429987275,0.0
5.0,0.0,0.0,1.0,"Group , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP , DT NN IN",1.0,"?R? Group , a division of ?D?",2.1972245773362196,0.0,21.0,23.41550207407459,"?R? _NE_ , a division of ?D?",4.465908118654584,0.8488372093023255,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,4.51085950651685,0.9767441860465116,0.0,10.65685424949238,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.4,4.076439387376568,0.0
6.0,0.0,0.0,1.0,"Markets , a division of the",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNPS , DT NN IN DT",1.0,"?R? Markets , a division of the ?D?",2.8903717578961645,0.0,27.0,18.539461729797743,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,6.414213562373095,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.6666666666666665,0.6931471805599453,0.0
6.0,0.0,2.0,1.0,"North America , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP NNP , DT NN IN",2.0,"?R? North America , a division of ?D?",2.4849066497880004,0.0,29.0,72.57272635266145,"?R? _NE_ , a division of ?D?",1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,1.0986122886681098,0.5,0.0,29.20541355501342,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.0,0.8239592165010823,0.0
6.0,0.0,2.0,1.0,"Nutrition Corporation , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.30000001192092896,"NNP NNP , DT NN IN",2.0,"?R? Nutrition Corporation , a division of ?D?",3.9889840465642745,0.0,37.0,40.85773029560896,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,10.242640687119284,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,5.333333333333333,0.6931471805599453,0.0
6.0,0.0,2.0,1.0,"Private Networks , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP NNP , DT NN IN",2.0,"?R? Private Networks , a division of ?D?",3.58351893845611,0.0,32.0,31.29146944048404,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,8.732050807568877,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.5,0.6931471805599453,0.0
6.0,0.0,2.0,1.0,"Rail Capital , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP NNP , DT NN IN",2.0,"?R? Rail Capital , a division of ?D?",3.295836866004329,0.0,28.0,48.00518854228354,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,14.565401897601228,0.0,http://dbpedia.org/ontology/Company,0.0,0.37052850208770916,3.8333333333333335,0.6931471805599453,0.0
5.0,0.0,0.0,2.0,"System , a division of",http://dbpedia.org/ontology/Company,1.0,1.0,2,,0.19999998807907104,"NNP , DT NN IN",1.0,"?R? System , a division of ?D?",2.1972245773362196,0.0,22.0,17.577796618689757,"?R? _NE_ , a division of ?D?",2.0794415416798357,0.7142857142857143,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,2.0794415416798357,0.8571428571428571,0.0,8.0,0.0,http://dbpedia.org/ontology/Company,0.0,0.3843568601322589,3.6,1.6338469256055852,0.0
7.0,0.0,2.0,1.0,"World Markets , a division of the",http://dbpedia.org/ontology/Company,1.0,1.0,1,,0.19999998807907104,"NNP NNPS , DT NN IN DT",2.0,"?R? World Markets , a division of the ?D?",3.9889840465642745,0.0,33.0,62.79296181059156,"?R? _NE_ , a division of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,15.741592615461911,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,3.857142857142857,0.6931471805599453,0.0
6.0,0.0,4.0,1.0,"BIG Entertainment , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNP NNP , DT NN IN",2.0,"?R? BIG Entertainment , a subsidiary of ?D?",4.564348191467836,0.0,35.0,40.18375622057042,"?R? _NE_ , a subsidiary of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,8.803832340329812,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,5.0,0.6931471805599453,0.0
6.0,0.0,0.0,1.0,"Communications , a subsidiary of the",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNPS , DT NN IN DT",1.0,"?R? Communications , a subsidiary of the ?D?",2.4849066497880004,0.0,36.0,20.40981971619869,"?R? _NE_ , a subsidiary of ?D?",1.9459101490553132,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,1.9459101490553132,1.0,0.0,8.213515673894612,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,5.166666666666667,1.9459101490553132,0.0
6.0,0.0,2.0,1.0,"Communications Ltd. , a subsidiary of",http://dbpedia.org/ontology/Company,2.0,1.0,1,,1.0,"NNPS NNP , DT NN IN",2.0,"?R? Communications Ltd. , a subsidiary of ?D?",3.58351893845611,0.0,37.0,43.76736472253188,"?R? _NE_ , a subsidiary of ?D?",1.3862943611198906,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,1.3862943611198906,1.0,0.0,12.213515673894612,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,5.333333333333333,1.3862943611198906,0.0
6.0,0.0,2.0,1.0,"Finance Holdings , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNP NNP , DT NN IN",2.0,"?R? Finance Holdings , a subsidiary of ?D?",3.58351893845611,0.0,34.0,43.008472485833124,"?R? _NE_ , a subsidiary of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,12.001742763040202,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,4.833333333333333,0.6931471805599453,0.0
5.0,0.0,0.0,1.0,"Ltd. , a subsidiary of",http://dbpedia.org/ontology/Company,2.0,1.0,1,,1.0,"NNP , DT NN IN",1.0,"?R? Ltd. , a subsidiary of ?D?",2.4849066497880004,0.0,22.0,23.775001288800972,"?R? _NE_ , a subsidiary of ?D?",4.23410650459726,0.7352941176470589,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,4.290459441148391,0.7205882352941176,0.0,9.567764362830022,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,3.6,3.0821804702582996,0.0
6.0,0.0,2.0,1.0,"Publishing Company , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNP NNP , DT NN IN",2.0,"?R? Publishing Company , a subsidiary of ?D?",3.1780538303479453,0.0,36.0,60.14773943929789,"?R? _NE_ , a subsidiary of ?D?",2.3978952727983707,0.8,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,2.3978952727983707,1.0,0.0,18.925966220248913,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,5.166666666666667,2.1581057455185335,0.0
7.0,0.0,6.0,1.0,"Rail NRW GmbH , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNP NNP NNP , DT NN IN",3.0,"?R? Rail NRW GmbH , a subsidiary of ?D?",5.375278407684165,0.0,31.0,83.94378731593726,"?R? _NE_ , a subsidiary of ?D?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,15.61663991132746,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,3.5714285714285716,0.6931471805599453,0.0
5.0,0.0,0.0,1.0,"Railway , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNP , DT NN IN",1.0,"?R? Railway , a subsidiary of ?D?",2.4849066497880004,0.0,25.0,27.445768943483746,"?R? _NE_ , a subsidiary of ?D?",3.6109179126442243,0.6666666666666666,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,3.6109179126442243,0.8055555555555556,0.0,11.044989937881683,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,4.2,2.6580367968075542,0.0
5.0,0.0,0.0,2.0,"System , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,2,,1.0,"NNP , DT NN IN",1.0,"?R? System , a subsidiary of ?D?",2.4849066497880004,0.0,24.0,21.290094639012974,"?R? _NE_ , a subsidiary of ?D?",1.6094379124341003,0.75,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,1.6094379124341003,0.75,0.0,8.567764362830022,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,4.0,1.2070784343255752,0.0
5.0,0.0,0.0,1.0,"Systems , a subsidiary of",http://dbpedia.org/ontology/Company,1.0,1.0,1,,1.0,"NNPS , DT NN IN",1.0,"?R? Systems , a subsidiary of ?D?",2.772588722239781,0.0,25.0,20.982298124950642,"?R? _NE_ , a subsidiary of ?D?",2.5649493574615367,0.75,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,2.6390573296152584,1.0,0.0,7.5677643628300215,0.0,http://dbpedia.org/ontology/Company,0.0,1.0,4.2,2.2443306877788447,0.0
9.0,1.0,13.0,2.0,"Aerospace Pvt. Ltd. -LRB- MAPL -RRB- , belonging to",http://dbpedia.org/ontology/Company,7.0,1.0,2,,0.10000002384185791,"NNP NNP NNP -LRB- NNP -RRB- , VBG TO",4.0,"?R? Aerospace Pvt. Ltd. -LRB- MAPL -RRB- , belonging to ?D?",8.265650165580329,0.0,51.0,76.396434525887,"?R? _NE_ -LRB- _NE_ -RRB- , belonging to ?D?",1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,1.0986122886681098,0.5,0.0,9.242640687119286,0.0,http://dbpedia.org/ontology/Company,0.0,0.6533703499166172,4.777777777777778,0.8239592165010823,0.0
8.0,1.0,12.0,2.0,"Pvt. Ltd. -LRB- MAPL -RRB- , belonging to",http://dbpedia.org/ontology/Company,7.0,1.0,2,,0.10000002384185791,"NNP NNP -LRB- NNP -RRB- , VBG TO",3.0,"?R? Pvt. Ltd. -LRB- MAPL -RRB- , belonging to ?D?",6.473890696352274,0.0,41.0,53.36195485771626,"?R? _NE_ -LRB- _NE_ -RRB- , belonging to ?D?",1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,1.0986122886681098,0.5,0.0,8.242640687119286,0.0,http://dbpedia.org/ontology/Company,0.0,0.6533703499166172,4.25,0.8239592165010823,0.0
4.0,2.0,0.0,1.0,Corp. was acquired by,http://dbpedia.org/ontology/Company,1.0,1.0,1,was acquired by,0.10000002384185791,NNP VBD VBN IN,1.0,?R? Corp. was acquired by ?D?,2.1972245773362196,0.0,21.0,17.593266288580647,?R? _NE_ _BE_ acquired by ?D?,2.0794415416798357,0.7142857142857143,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,2.1972245773362196,0.8571428571428571,0.4804107286571436,8.007040550178829,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.5,1.6338469256055852,0.0
4.0,2.0,0.0,2.0,Inc. was acquired by,http://dbpedia.org/ontology/Company,1.0,1.0,2,was acquired by,0.10000002384185791,NNP VBD VBN IN,1.0,?R? Inc. was acquired by ?D?,2.1972245773362196,0.0,20.0,20.611793570818357,?R? _NE_ _BE_ acquired by ?D?,4.356708826689592,0.7922077922077922,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,4.356708826689592,0.974025974025974,0.5142092734821603,9.38083151964686,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,4.25,3.8474831196739254,0.0
6.0,2.0,2.0,1.0,Pty Ltd was acquired by the,http://dbpedia.org/ontology/Company,0.0,1.0,1,was acquired by,0.10000002384185791,NNP NNP VBD VBN IN DT,2.0,?R? Pty Ltd was acquired by the ?D?,3.58351893845611,0.0,27.0,42.46180382536231,?R? _NE_ _BE_ acquired by ?D?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.8687835432969352,11.849191968734553,0.0,http://dbpedia.org/ontology/Company,0.0,0.6533703499166172,3.6666666666666665,0.6931471805599453,0.0
2.0,1.0,0.0,1.0,Corporation acquired,http://dbpedia.org/ontology/Company,0.0,1.0,1,acquired,0.10000002384185791,NNP VBD,1.0,?R? Corporation acquired ?D?,2.1972245773362196,0.0,20.0,19.6279311759543,?R? _NE_ acquired ?D?,4.59511985013459,0.5918367346938775,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,6.003887067106539,0.9285714285714286,0.39007886874190123,8.933056446942715,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,9.5,3.49322886566354,0.0
2.0,1.0,0.0,2.0,International acquired,http://dbpedia.org/ontology/Company,0.0,1.0,2,acquired,0.10000002384185791,NNP VBD,1.0,?R? International acquired ?D?,2.1972245773362196,0.0,22.0,24.54553952729403,?R? _NE_ acquired ?D?,4.290459441148391,0.6805555555555556,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,4.30406509320417,0.8888888888888888,0.5993199006101797,11.171156458231291,0.0,http://dbpedia.org/ontology/Company,0.0,0.19941847957203374,10.5,3.366818867012279,0.0
5.0,0.0,3.0,1.0,Office Protection Systems division of,http://dbpedia.org/ontology/Company,0.0,1.0,1,,0.19999998807907104,NNP NNP NNP NN IN,3.0,?R? Office Protection Systems division of ?D?,4.68213122712422,0.0,37.0,70.14127844682086,?R? _NE_ division of ?D?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,0.6931471805599453,1.0,0.0,14.980630624037818,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,6.6,0.6931471805599453,0.0
3.0,0.0,0.0,1.0,System division of,http://dbpedia.org/ontology/Company,0.0,1.0,1,,0.19999998807907104,NNP NN IN,1.0,?R? System division of ?D?,2.1972245773362196,0.0,18.0,17.577796618689757,?R? _NE_ division of ?D?,2.0794415416798357,0.7142857142857143,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,2.0794415416798357,1.0,0.0,8.0,0.0,http://dbpedia.org/ontology/Company,0.0,0.3843568601322589,5.333333333333333,1.7823784642970022,0.0
3.0,0.0,0.0,1.0,Television division of,http://dbpedia.org/ontology/Company,0.0,1.0,1,,0.19999998807907104,NNP NN IN,1.0,?R? Television division of ?D?,2.1972245773362196,0.0,22.0,19.495937082581904,?R? _NE_ division of ?D?,3.784189633918261,0.8372093023255814,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.0,3.8501476017100584,0.6046511627906976,0.0,8.872983346207416,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,6.666666666666667,2.7281367128247926,0.0
3.0,0.0,0.0,2.0,Trucks division of,http://dbpedia.org/ontology/Company,0.0,1.0,2,,0.19999998807907104,NNPS NN IN,1.0,?R? Trucks division of ?D?,2.8903717578961645,0.0,18.0,17.342230547376985,?R? _NE_ division of ?D?,2.302585092994046,0.7777777777777778,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/subsidiary,1.5849625007211563,2.3978952727983707,1.0,0.0,6.0,0.0,http://dbpedia.org/ontology/Company,0.0,0.0,5.333333333333333,2.046742304883596,0.0
