TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
5.0,0.0,6.0,2.0,'' -LRB- 1976 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1976 -RRB- by ?R?,1.0986122886681098,0.0,22.0,22.621811584940204,?D? -LRB- _YEAR_ -RRB- by ?R?,3.091042453358316,0.7142857142857143,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.091042453358316,0.19047619047619047,0.0,20.591260281974,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3983287289001907,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1978 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1978 -RRB- by ?R?,0.6931471805599453,0.0,22.0,14.356682867950674,?D? -LRB- _YEAR_ -RRB- by ?R?,3.8066624897703196,0.5227272727272727,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.9889840465642745,0.1590909090909091,0.0,20.71231517720798,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.297725848785336,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1979 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1979 -RRB- by ?R?,0.6931471805599453,0.0,22.0,15.714733505661352,?D? -LRB- _YEAR_ -RRB- by ?R?,3.9889840465642745,0.660377358490566,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,4.007333185232471,0.3018867924528302,0.0,22.67156809750927,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.9192281733469623,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1980 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1980 -RRB- by ?R?,0.6931471805599453,0.0,22.0,16.077428945201166,?D? -LRB- _YEAR_ -RRB- by ?R?,3.828641396489095,0.5555555555555556,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.8501476017100584,0.28888888888888886,0.0,23.194827009486403,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.6165374785176179,0.0
5.0,0.0,6.0,3.0,'' -LRB- 1981 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,2,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1981 -RRB- by ?R?,0.6931471805599453,0.0,22.0,16.181683861249414,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6635616461296463,0.5789473684210527,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.5849625007211563,3.6888794541139363,0.15789473684210525,0.0,23.345235059857504,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3497332380477645,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1982 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1982 -RRB- by ?R?,0.6931471805599453,0.0,22.0,16.285271372711208,?D? -LRB- _YEAR_ -RRB- by ?R?,3.8501476017100584,0.5652173913043478,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.8501476017100584,0.391304347826087,0.0,23.49468024894146,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.8413749399482888,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1983 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1983 -RRB- by ?R?,0.6931471805599453,0.0,22.0,15.775761826600588,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6635616461296463,0.6842105263157895,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.784189633918261,0.23684210526315788,0.0,22.759613353482084,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.6871665475597055,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1984 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1984 -RRB- by ?R?,0.6931471805599453,0.0,22.0,15.452674458401889,?D? -LRB- _YEAR_ -RRB- by ?R?,3.58351893845611,0.37142857142857144,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.6109179126442243,0.2571428571428571,0.0,22.293496809607955,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.126248809229063,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1985 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1985 -RRB- by ?R?,0.6931471805599453,0.0,22.0,16.25574229787772,?D? -LRB- _YEAR_ -RRB- by ?R?,3.295836866004329,0.5769230769230769,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.295836866004329,0.23076923076923078,0.0,23.45207879911715,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.33101104204021,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1986 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1986 -RRB- by ?R?,0.6931471805599453,0.0,22.0,16.402856086492765,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6888794541139363,0.46153846153846156,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.6888794541139363,0.3076923076923077,0.0,23.664319132398465,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.4187997900438216,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1987 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,2,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1987 -RRB- by ?R?,0.6931471805599453,0.0,22.0,15.576545574314341,?D? -LRB- _YEAR_ -RRB- by ?R?,3.871201010907891,0.46808510638297873,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.5849625007211563,3.8918202981106265,0.1702127659574468,0.0,22.47220505424423,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.2354896843323058,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1988 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1988 -RRB- by ?R?,0.6931471805599453,0.0,22.0,14.85018294124535,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6635616461296463,0.6052631578947368,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.6635616461296463,0.15789473684210525,0.0,21.42428528562855,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3979379965494703,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1989 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1989 -RRB- by ?R?,0.6931471805599453,0.0,22.0,13.582855272165324,?D? -LRB- _YEAR_ -RRB- by ?R?,3.4339872044851463,0.6666666666666666,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.4339872044851463,0.2,0.0,19.595917942265423,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.4880611219435633,0.0
5.0,0.0,6.0,4.0,'' -LRB- 1990 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.321928094887362,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1990 -RRB- by ?R?,0.6931471805599453,0.0,22.0,12.204115466294246,?D? -LRB- _YEAR_ -RRB- by ?R?,3.58351893845611,0.45714285714285713,4.0,1.3219280948873624,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/author,1.0,3.58351893845611,0.2857142857142857,0.0,17.60681686165901,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3310213199979837,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1991 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1991 -RRB- by ?R?,0.6931471805599453,0.0,22.0,10.670865208529893,?D? -LRB- _YEAR_ -RRB- by ?R?,3.8501476017100584,0.5,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.8501476017100584,0.17391304347826086,0.0,15.394804318340652,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.2973323440544762,0.0
5.0,0.0,6.0,3.0,'' -LRB- 1992 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1992 -RRB- by ?R?,0.6931471805599453,0.0,22.0,9.402305810860922,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6375861597263857,0.43243243243243246,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,1.0,3.6375861597263857,0.24324324324324326,0.0,13.564659966250536,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.228914243150806,0.0
5.0,0.0,6.0,5.0,'' -LRB- 1993 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.584962500721156,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1993 -RRB- by ?R?,0.6931471805599453,0.0,22.0,8.17208473613863,?D? -LRB- _YEAR_ -RRB- by ?R?,3.784189633918261,0.6046511627906976,4.0,1.0,0.0,0.0,0.0,0.0,5,http://dbpedia.org/ontology/author,1.0,3.784189633918261,0.09302325581395349,0.0,11.789826122551595,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.320066151366835,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1994 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1994 -RRB- by ?R?,0.6931471805599453,0.0,22.0,7.842065147748378,?D? -LRB- _YEAR_ -RRB- by ?R?,3.784189633918261,0.5348837209302325,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.828641396489095,0.13953488372093023,0.0,11.313708498984761,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.276063946321274,0.0
5.0,0.0,6.0,3.0,'' -LRB- 1995 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1995 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.962677505110175,?D? -LRB- _YEAR_ -RRB- by ?R?,3.9512437185814275,0.6274509803921569,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,1.0,3.970291913552122,0.19607843137254902,0.0,8.602325267042627,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.626982707651176,0.0
5.0,0.0,6.0,1.0,'' -LRB- 1996 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1996 -RRB- by ?R?,0.6931471805599453,0.0,22.0,6.160826900630946,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6109179126442243,0.5555555555555556,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.6109179126442243,0.2222222222222222,0.0,8.888194417315589,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.4042458549171983,0.0
5.0,0.0,6.0,2.0,'' -LRB- 1998 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1998 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.673654195711922,?D? -LRB- _YEAR_ -RRB- by ?R?,4.07753744390572,0.603448275862069,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,4.143134726391533,0.2413793103448276,0.0,8.18535277187245,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.722408058201554,0.0
5.0,0.0,6.0,3.0,'' -LRB- 1999 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 1999 -RRB- by ?R?,1.0986122886681098,0.0,22.0,8.992529142262649,?D? -LRB- _YEAR_ -RRB- by ?R?,3.7612001156935624,0.6190476190476191,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,1.0,3.7612001156935624,0.14285714285714285,0.0,8.18535277187245,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.4328381393118332,0.0
5.0,0.0,6.0,2.0,'' -LRB- 2000 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2000 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.962677505110175,?D? -LRB- _YEAR_ -RRB- by ?R?,4.07753744390572,0.5,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,4.0943445622221,0.20689655172413793,0.0,8.602325267042627,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.4411985793115043,0.0
5.0,0.0,6.0,1.0,'' -LRB- 2001 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2001 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.369094973558587,?D? -LRB- _YEAR_ -RRB- by ?R?,4.290459441148391,0.5416666666666666,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,4.290459441148391,0.20833333333333334,0.0,7.745966692414834,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.6089222904306466,0.0
5.0,0.0,6.0,3.0,'' -LRB- 2002 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2002 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.962677505110175,?D? -LRB- _YEAR_ -RRB- by ?R?,4.04305126783455,0.5535714285714286,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,1.0,4.04305126783455,0.10714285714285714,0.0,8.602325267042627,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3356508652667711,0.0
5.0,0.0,6.0,5.0,'' -LRB- 2003 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,3,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2003 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.6311543149341325,?D? -LRB- _YEAR_ -RRB- by ?R?,4.02535169073515,0.6909090909090909,4.0,1.0,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,2.0,4.02535169073515,0.2545454545454545,0.0,8.12403840463596,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.9028935265293434,0.0
5.0,0.0,6.0,2.0,'' -LRB- 2004 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,2,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2004 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.799285384793035,?D? -LRB- _YEAR_ -RRB- by ?R?,4.143134726391533,0.6129032258064516,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.5849625007211563,4.143134726391533,0.1935483870967742,0.0,8.366600265340756,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.6706188412869083,0.0
5.0,0.0,6.0,2.0,'' -LRB- 2005 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2005 -RRB- by ?R?,0.6931471805599453,0.0,22.0,6.276714677384382,?D? -LRB- _YEAR_ -RRB- by ?R?,4.382026634673881,0.569620253164557,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,4.382026634673881,0.24050632911392406,0.0,9.055385138137417,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.774998130500813,0.0
5.0,0.0,6.0,3.0,'' -LRB- 2006 -RRB- by,http://dbpedia.org/ontology/Work,10.0,2.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2006 -RRB- by ?R?,0.6931471805599453,0.0,22.0,6.648434197649437,?D? -LRB- _YEAR_ -RRB- by ?R?,4.356708826689592,0.6623376623376623,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/author,1.0,4.356708826689592,0.2077922077922078,0.0,9.591663046625438,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.8954512427805366,0.0
5.0,0.0,6.0,2.0,'' -LRB- 2007 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,2,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2007 -RRB- by ?R?,0.6931471805599453,0.0,22.0,7.034675574152282,?D? -LRB- _YEAR_ -RRB- by ?R?,4.276666119016055,0.5633802816901409,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.5849625007211563,4.276666119016055,0.2676056338028169,0.0,10.14889156509222,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.7769246550841358,0.0
5.0,0.0,6.0,2.0,'' -LRB- 2008 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.5849625007211563,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2008 -RRB- by ?R?,0.6931471805599453,0.0,22.0,7.335580246908799,?D? -LRB- _YEAR_ -RRB- by ?R?,3.970291913552122,0.6538461538461539,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,3.970291913552122,0.25,0.0,10.583005244258363,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.794266537855286,0.0
5.0,0.0,6.0,1.0,'' -LRB- 2009 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2009 -RRB- by ?R?,0.6931471805599453,0.0,22.0,6.427982513741409,?D? -LRB- _YEAR_ -RRB- by ?R?,4.007333185232471,0.5370370370370371,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,4.007333185232471,0.2222222222222222,0.0,9.273618495495704,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.5213024129123272,0.0
5.0,0.0,6.0,1.0,'' -LRB- 2010 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2010 -RRB- by ?R?,0.6931471805599453,0.0,22.0,6.648434197649437,?D? -LRB- _YEAR_ -RRB- by ?R?,4.060443010546419,0.5614035087719298,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,4.07753744390572,0.21052631578947367,0.0,9.591663046625438,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.567188530386337,0.0
5.0,0.0,6.0,1.0,'' -LRB- 2011 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2011 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.840561958253016,?D? -LRB- _YEAR_ -RRB- by ?R?,3.6375861597263857,0.6486486486486487,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.6375861597263857,0.08108108108108109,0.0,8.426149773176359,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,1.3272273826028707,0.0
5.0,0.0,6.0,1.0,'' -LRB- 2012 -RRB- by,http://dbpedia.org/ontology/Work,10.0,1.0,1,,0.0,'' -LRB- CD -RRB- IN,0.0,?D? '' -LRB- 2012 -RRB- by ?R?,0.6931471805599453,0.0,22.0,5.457846357578096,?D? -LRB- _YEAR_ -RRB- by ?R?,3.332204510175204,0.2962962962962963,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.332204510175204,0.1111111111111111,0.0,7.874007874011811,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6,0.6787824002208748,0.0
4.0,0.0,6.0,1.0,-LRB- 1599 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1599 -RRB- by ?R?,1.3862943611198906,0.0,19.0,1.9605162869370945,?D? -LRB- _YEAR_ -RRB- by ?R?,2.302585092994046,0.6666666666666666,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,2.302585092994046,0.1111111111111111,0.0,1.4142135623730951,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.8954497583865733,0.0
4.0,0.0,6.0,1.0,-LRB- 1667 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1667 -RRB- by ?R?,1.3862943611198906,0.0,19.0,2.4011322677058873,?D? -LRB- _YEAR_ -RRB- by ?R?,1.0986122886681098,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,1.0986122886681098,0.0,0.0,1.7320508075688772,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.0,0.0
4.0,0.0,6.0,1.0,-LRB- 1764 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1764 -RRB- by ?R?,1.0986122886681098,0.0,19.0,3.295836866004329,?D? -LRB- _YEAR_ -RRB- by ?R?,2.3978952727983707,0.1,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,2.3978952727983707,0.2,0.0,3.0,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.3596842909197557,0.0
4.0,0.0,6.0,1.0,-LRB- 1774 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1774 -RRB- by ?R?,1.0986122886681098,0.0,19.0,3.805704603585384,?D? -LRB- _YEAR_ -RRB- by ?R?,1.6094379124341003,0.75,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,1.6094379124341003,0.0,0.0,3.4641016151377544,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.6035392171627876,0.0
4.0,0.0,6.0,2.0,-LRB- 1870 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.5849625007211563,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1870 -RRB- by ?R?,1.0986122886681098,0.0,19.0,6.860831543748229,?D? -LRB- _YEAR_ -RRB- by ?R?,2.3978952727983707,0.4,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/author,1.0,2.3978952727983707,0.4,0.0,6.244997998398398,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.9591581091193483,0.0
4.0,0.0,6.0,1.0,-LRB- 1906 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1906 -RRB- by ?R?,0.6931471805599453,0.0,19.0,5.046187643921367,?D? -LRB- _YEAR_ -RRB- by ?R?,2.6390573296152584,0.38461538461538464,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,2.6390573296152584,0.23076923076923078,0.0,7.280109889280518,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,0.812017639881618,0.0
4.0,0.0,6.0,1.0,-LRB- 1954 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1954 -RRB- by ?R?,0.6931471805599453,0.0,19.0,11.681123916506031,?D? -LRB- _YEAR_ -RRB- by ?R?,3.091042453358316,0.47619047619047616,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.091042453358316,0.19047619047619047,0.0,16.852299546352718,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,1.030347484452772,0.0
4.0,0.0,6.0,1.0,-LRB- 1958 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1958 -RRB- by ?R?,0.6931471805599453,0.0,19.0,12.418752653456893,?D? -LRB- _YEAR_ -RRB- by ?R?,3.4011973816621555,0.5862068965517241,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.4011973816621555,0.10344827586206896,0.0,17.916472867168917,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,1.1728266833317775,0.0
4.0,0.0,6.0,1.0,-LRB- 1959 -RRB- by,http://dbpedia.org/ontology/Work,8.0,1.0,1,,0.0,-LRB- CD -RRB- IN,0.0,?D? -LRB- 1959 -RRB- by ?R?,0.6931471805599453,0.0,19.0,12.223783674810374,?D? -LRB- _YEAR_ -RRB- by ?R?,3.4339872044851463,0.3333333333333333,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/author,1.0,3.4965075614664802,0.26666666666666666,0.0,17.635192088548397,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,4.0,1.030196161345544,0.0
