TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
2.0,1.0,0.0,61.0,received the,http://dbpedia.org/ontology/Person,0.0,5.554588851677638,8,,0.125,VBD DT,0.0,?D? received the ?R?,1.3862943611198906,0.0,12.0,8.876615023903257,?D? received ?R?,4.499809670330265,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,46,http://dbpedia.org/ontology/award,3.1699250014423126,11.118622824068176,0.033707865168539325,0.0,6.4031242374328485,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.5,0.15167897765158198,0.0
3.0,1.0,0.0,2.0,received the 1923,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,received,0.125,VBD DT CD,0.0,?D? received the 1923 ?R?,2.0794415416798357,0.0,17.0,34.10933795265324,?D? received the _YEAR_ ?R?,1.6094379124341003,0.0,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,1.6094379124341003,0.25,0.2993200633453998,16.40312423743285,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.20117973905426254,0.0
3.0,1.0,0.0,1.0,received the 1950,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1950 ?R?,2.0794415416798357,0.0,17.0,47.67293550513209,?D? received the _YEAR_ ?R?,2.0794415416798357,0.2857142857142857,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.0794415416798357,0.42857142857142855,0.7818966433531703,22.925835879291153,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.7426576934570841,0.0
3.0,1.0,0.0,1.0,received the 1953,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1953 ?R?,2.0794415416798357,0.0,17.0,48.909228227949754,?D? received the _YEAR_ ?R?,2.0794415416798357,0.14285714285714285,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.0794415416798357,0.2857142857142857,0.4000387940387463,23.52036700605654,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.4455946160742505,0.0
3.0,1.0,0.0,2.0,received the 1957,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,received,0.125,VBD DT CD,0.0,?D? received the 1957 ?R?,2.0794415416798357,0.0,17.0,49.80897348366355,?D? received the _YEAR_ ?R?,2.4849066497880004,0.0,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,2.5649493574615367,0.45454545454545453,0.2993200633453998,23.953053012217094,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5647515113154546,0.0
3.0,1.0,0.0,1.0,received the 1963,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1963 ?R?,2.0794415416798357,0.0,17.0,49.80897348366355,?D? received the _YEAR_ ?R?,2.5649493574615367,0.08333333333333333,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.5649493574615367,0.3333333333333333,0.2982129061873565,23.953053012217094,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5343644494711535,0.0
3.0,1.0,0.0,1.0,received the 1967,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1967 ?R?,2.0794415416798357,0.0,17.0,50.513103675319485,?D? received the _YEAR_ ?R?,2.0794415416798357,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.0794415416798357,0.42857142857142855,0.3441335122105406,24.291668057431167,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.4455946160742505,0.0
3.0,1.0,0.0,1.0,received the 1977,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1977 ?R?,2.0794415416798357,0.0,17.0,56.884061361298905,?D? received the _YEAR_ ?R?,2.4849066497880004,0.09090909090909091,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.4849066497880004,0.36363636363636365,0.4000387940387463,27.355451077189812,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5647515113154546,0.0
3.0,1.0,0.0,1.0,received the 1980,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1980 ?R?,2.0794415416798357,0.0,17.0,61.547209371458386,?D? received the _YEAR_ ?R?,2.4849066497880004,0.09090909090909091,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.4849066497880004,0.18181818181818182,0.3506465782306606,29.59795124691925,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.33885090678927277,0.0
3.0,1.0,0.0,4.0,received the 1994,http://dbpedia.org/ontology/Person,4.0,2.0,2,received,0.125,VBD DT CD,0.0,?D? received the 1994 ?R?,2.0794415416798357,0.0,17.0,36.84111797910001,?D? received the _YEAR_ ?R?,3.6635616461296463,0.15789473684210525,4.0,1.3219280948873624,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/award,1.5849625007211563,3.6888794541139363,0.2894736842105263,0.3474082294987639,17.716832736417608,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.8194808945289999,0.0
3.0,1.0,0.0,1.0,received the 1996,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 1996 ?R?,2.0794415416798357,0.0,17.0,31.797403237747723,?D? received the _YEAR_ ?R?,4.007333185232471,0.1111111111111111,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,4.007333185232471,0.2037037037037037,0.2993200633453998,15.291318654748437,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.6307839273051111,0.0
3.0,1.0,0.0,1.0,received the 2001,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 2001 ?R?,2.0794415416798357,0.0,17.0,29.422207456530646,?D? received the _YEAR_ ?R?,4.204692619390966,0.12121212121212122,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,4.219507705176107,0.19696969696969696,0.2993200633453998,14.149090929847683,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.6689283712667445,0.0
3.0,1.0,0.0,1.0,received the 2002,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 2002 ?R?,2.0794415416798357,0.0,17.0,31.20295505118541,?D? received the _YEAR_ ?R?,4.499809670330265,0.07865168539325842,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,4.499809670330265,0.1797752808988764,0.2993200633453998,15.005449504475475,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5814360809977308,0.0
3.0,1.0,0.0,2.0,received the 2008,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,received,0.125,VBD DT CD,0.0,?D? received the 2008 ?R?,2.0794415416798357,0.0,17.0,35.32166327658128,?D? received the _YEAR_ ?R?,4.61512051684126,0.03,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,5.147494476813453,0.21,0.34353761832734503,16.98612948169121,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5538144620209512,0.0
3.0,1.0,0.0,1.0,received the 2009,http://dbpedia.org/ontology/Person,4.0,1.0,1,received,0.125,VBD DT CD,0.0,?D? received the 2009 ?R?,2.0794415416798357,0.0,17.0,32.59887007707911,?D? received the _YEAR_ ?R?,4.584967478670572,0.020618556701030927,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.056245805348308,0.10309278350515463,0.3441335122105406,15.676742732928552,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.28360623579405597,0.0
4.0,1.0,1.0,3.0,received the 1994 Nobel,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,2,received,0.125,VBD DT CD NNP,1.0,?D? received the 1994 Nobel ?R?,3.1780538303479453,0.0,23.0,70.51773694122903,?D? received the _YEAR_ _NE_ ?R?,1.791759469228055,0.4,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.5849625007211563,1.9459101490553132,0.2,0.3490455881428755,22.188968691417188,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,5.0,0.5375278407684165,0.0
1.0,1.0,0.0,1.0,shared,http://dbpedia.org/ontology/Person,0.0,1.0,1,shared,0.5,VBD,0.0,?D? shared ?R?,1.791759469228055,0.0,6.0,8.958797346140274,?D? shared ?R?,4.584967478670572,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,11.172222290541194,0.05154639175257732,0.33478878079024155,5.0,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,6.0,0.11816926491419,0.0
2.0,1.0,0.0,15.0,shared the,http://dbpedia.org/ontology/Person,0.0,3.700439718141092,2,,0.5,VBD DT,0.0,?D? shared the ?R?,1.791759469228055,0.0,10.0,8.958797346140274,?D? shared ?R?,4.59511985013459,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,12,http://dbpedia.org/ontology/award,1.5849625007211563,9.1345386585599,0.23469387755102042,0.0,5.0,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.5,0.5626677367511743,0.0
3.0,1.0,1.0,3.0,shared the Nobel,http://dbpedia.org/ontology/Person,0.0,1.5849625007211563,2,,0.5,VBD DT NNP,1.0,?D? shared the Nobel ?R?,2.8903717578961645,0.0,16.0,27.3779942512836,?D? shared the _NE_ ?R?,4.605170185988092,0.08080808080808081,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.5849625007211563,5.187385805840755,0.494949494949495,0.0,9.47213595499958,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.666666666666667,1.3257308111177841,0.0
3.0,1.0,0.0,1.0,shared the 1945,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1945 ?R?,2.4849066497880004,0.0,15.0,52.26061729277243,?D? shared the _YEAR_ ?R?,1.6094379124341003,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.6094379124341003,0.25,0.2993200633453998,21.0312195418814,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.20117973905426254,0.0
3.0,1.0,0.0,1.0,shared the 1951,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1951 ?R?,2.4849066497880004,0.0,15.0,55.75036113117244,?D? shared the _YEAR_ ?R?,1.0986122886681098,0.5,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.0986122886681098,0.0,0.4000387940387463,22.435595774162696,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.27465307216702745,0.0
3.0,1.0,0.0,1.0,shared the 1962,http://dbpedia.org/ontology/Person,4.0,1.0,1,,0.5,VBD DT CD,0.0,?D? shared the 1962 ?R?,2.4849066497880004,0.0,15.0,54.59479747327537,?D? shared the _YEAR_ ?R?,2.1972245773362196,0.375,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.1972245773362196,0.875,0.0,21.97056274847714,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,1.3732653608351373,0.0
3.0,1.0,0.0,1.0,shared the 1963,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1963 ?R?,2.4849066497880004,0.0,15.0,56.03446796470715,?D? shared the _YEAR_ ?R?,1.6094379124341003,0.25,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.6094379124341003,0.25,0.2993200633453998,22.549928774784245,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.40235947810852507,0.0
3.0,1.0,0.0,1.0,shared the 1965,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1965 ?R?,2.4849066497880004,0.0,15.0,56.10520594261121,?D? shared the _YEAR_ ?R?,1.3862943611198906,0.3333333333333333,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.3862943611198906,0.6666666666666666,0.23992632498826766,22.578395831246947,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.6931471805599453,0.0
3.0,1.0,0.0,1.0,shared the 1977,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1977 ?R?,2.4849066497880004,0.0,15.0,64.48910954158367,?D? shared the _YEAR_ ?R?,0.6931471805599453,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.2993200633453998,25.952326839756964,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.0,0.0
3.0,1.0,0.0,1.0,shared the 1978,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1978 ?R?,2.4849066497880004,0.0,15.0,63.89270296528904,?D? shared the _YEAR_ ?R?,1.3862943611198906,0.6666666666666666,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.3862943611198906,0.0,0.2993200633453998,25.71231517720798,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.46209812037329684,0.0
3.0,1.0,0.0,2.0,shared the 1980,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1980 ?R?,2.4849066497880004,0.0,15.0,70.06151312549508,?D? shared the _YEAR_ ?R?,1.9459101490553132,0.16666666666666666,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,1.9459101490553132,0.5,0.34353761832734503,28.194827009486403,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.648636716351771,0.0
3.0,1.0,0.0,1.0,shared the 1981,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1981 ?R?,2.4849066497880004,0.0,15.0,70.43526309004388,?D? shared the _YEAR_ ?R?,2.0794415416798357,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.0794415416798357,0.8571428571428571,0.2993200633453998,28.345235059857504,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.891189232148501,0.0
3.0,1.0,0.0,1.0,shared the 1994,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1994 ?R?,2.4849066497880004,0.0,15.0,40.538042731830245,?D? shared the _YEAR_ ?R?,2.0794415416798357,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.0794415416798357,0.7142857142857143,0.3441335122105406,16.31370849898476,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.7426576934570842,0.0
3.0,1.0,0.0,1.0,shared the 1995,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 1995 ?R?,2.4849066497880004,0.0,15.0,33.80050850865356,?D? shared the _YEAR_ ?R?,1.791759469228055,0.2,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.791759469228055,0.8,0.4000387940387463,13.602325267042627,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.8958797346140275,0.0
3.0,1.0,0.0,1.0,shared the 2000,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 2000 ?R?,2.4849066497880004,0.0,15.0,33.80050850865356,?D? shared the _YEAR_ ?R?,2.3978952727983707,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.3978952727983707,0.5,0.3518508035307254,13.602325267042627,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.5994738181995927,0.0
3.0,1.0,0.0,1.0,shared the 2004,http://dbpedia.org/ontology/Person,4.0,1.0,1,shared,0.5,VBD DT CD,0.0,?D? shared the 2004 ?R?,2.4849066497880004,0.0,15.0,33.214753884403294,?D? shared the _YEAR_ ?R?,2.302585092994046,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,2.302585092994046,0.4444444444444444,0.2982129061873565,13.366600265340756,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.511685576220899,0.0
3.0,1.0,0.0,2.0,shared the 2006,http://dbpedia.org/ontology/Person,4.0,1.0,2,shared,0.5,VBD DT CD,0.0,?D? shared the 2006 ?R?,2.4849066497880004,0.0,15.0,36.258920536025386,?D? shared the _YEAR_ ?R?,2.4849066497880004,0.09090909090909091,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,2.5649493574615367,0.36363636363636365,0.3987711129403512,14.591663046625438,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,4.333333333333333,0.5647515113154546,0.0
2.0,1.0,0.0,2.0,who won,http://dbpedia.org/ontology/Person,0.0,1.0,2,won,0.19999998807907104,WP VBD,0.0,?D? who won ?R?,1.0986122886681098,0.0,7.0,13.41027200175577,?D? who won ?R?,4.584967478670572,0.07216494845360824,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,9.68781601606062,0.21649484536082475,0.41576015583930626,12.206555615733702,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.661747883519464,0.0
3.0,1.0,0.0,4.0,who won the,http://dbpedia.org/ontology/Person,0.0,2.321928094887362,1,,0.19999998807907104,WP VBD DT,0.0,?D? who won the ?R?,1.0986122886681098,0.0,11.0,13.41027200175577,?D? who won ?R?,4.605170185988092,0.1111111111111111,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/award,1.0,8.991935575009146,0.1111111111111111,0.0,12.206555615733702,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.511685576220899,0.0
1.0,1.0,0.0,198.0,won,http://dbpedia.org/ontology/Person,0.0,4.643856189774724,3,,0.19999998807907104,VBD,0.0,?D? won ?R?,1.0986122886681098,0.0,3.0,13.41027200175577,?D? won ?R?,4.605170185988092,0.1717171717171717,0.0,0.0,0.0,0.0,0.0,0.0,24,http://dbpedia.org/ontology/award,2.0,13.409202594753522,0.2222222222222222,0.0,12.206555615733702,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.9070789760279574,0.0
2.0,1.0,0.0,80.0,won the,http://dbpedia.org/ontology/Person,0.0,5.643856189774724,3,won,0.19999998807907104,VBD DT,0.0,?D? won the ?R?,1.0986122886681098,0.0,7.0,13.41027200175577,?D? won ?R?,4.61512051684126,0.1,0.0,0.0,0.0,0.0,0.0,0.0,49,http://dbpedia.org/ontology/award,2.0,12.548360083900105,0.09,0.4143629117365354,12.206555615733702,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.4384364490999197,0.0
3.0,1.0,1.0,3.0,won the Academy,http://dbpedia.org/ontology/Person,0.0,1.0,3,,0.19999998807907104,VBD DT NNP,1.0,?D? won the Academy ?R?,2.1972245773362196,0.0,15.0,41.228709093479246,?D? won the _NE_ ?R?,4.553876891600541,0.0,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,2.0,7.20934025660291,0.07446808510638298,0.0,18.763994140035702,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,4.333333333333333,0.1695592459638499,0.0
4.0,1.0,2.0,1.0,won the Best Actor,http://dbpedia.org/ontology/Person,0.0,1.0,1,won,0.19999998807907104,VBD DT JJS NNP,1.0,?D? won the Best Actor ?R?,3.295836866004329,0.0,18.0,63.40680961808261,?D? won the _NE_ ?R?,4.61512051684126,0.04,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.43372200355424,0.16,0.23992632498826766,19.23845511654621,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.75,0.461512051684126,0.0
4.0,1.0,2.0,1.0,won the Best Writer,http://dbpedia.org/ontology/Person,0.0,1.0,1,won,0.19999998807907104,VBD DT JJS NN,0.0,?D? won the Best Writer ?R?,3.295836866004329,0.0,19.0,67.92040315889021,?D? won the _NE_ ?R?,1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.0986122886681098,0.0,0.3400452723076772,20.607938414510407,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,4.0,0.27465307216702745,0.0
3.0,1.0,1.0,6.0,won the Nobel,http://dbpedia.org/ontology/Person,0.0,2.807354922057604,1,,0.19999998807907104,VBD DT NNP,1.0,?D? won the Nobel ?R?,2.1972245773362196,0.0,13.0,36.646831037025606,?D? won the _NE_ ?R?,4.584967478670572,0.09278350515463918,0.0,0.7369655941662062,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/award,1.0,6.486160788944089,0.041237113402061855,0.0,16.67869157073328,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.6666666666666665,0.307240088776894,0.0
4.0,1.0,0.0,2.0,'' won the 1980,http://dbpedia.org/ontology/Person,6.0,1.0,2,won,0.19999998807907104,'' VBD DT CD,0.0,?D? '' won the 1980 ?R?,1.791759469228055,0.0,15.0,63.43076254250367,?D? won the _YEAR_ ?R?,2.4849066497880004,0.09090909090909091,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,2.5649493574615367,0.18181818181818182,0.2993200633453998,35.40138262522011,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.33885090678927277,0.0
4.0,1.0,0.0,1.0,'' won the 2009,http://dbpedia.org/ontology/Person,6.0,1.0,1,,0.19999998807907104,'' VBD DT CD,0.0,?D? '' won the 2009 ?R?,1.791759469228055,0.0,15.0,38.48730536446261,?D? won the _YEAR_ ?R?,4.276666119016055,0.1267605633802817,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,4.290459441148391,0.09859154929577464,0.0,21.480174111229406,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.0,0.48187787256518927,0.0
3.0,1.0,0.0,2.0,won the 1934,http://dbpedia.org/ontology/Person,4.0,1.0,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1934 ?R?,1.791759469228055,0.0,12.0,43.81569381819351,?D? won the _YEAR_ ?R?,3.9889840465642745,0.16981132075471697,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,3.9889840465642745,0.18867924528301888,0.2987664847663781,24.454004329649592,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.7150065743841625,0.0
3.0,1.0,0.0,1.0,won the 1945,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1945 ?R?,1.791759469228055,0.0,12.0,50.59530102858959,?D? won the _YEAR_ ?R?,3.970291913552122,0.15384615384615385,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,3.970291913552122,0.3269230769230769,0.2993200633453998,28.2377751576151,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.9543970946038755,0.0
3.0,1.0,0.0,3.0,won the 1959,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1959 ?R?,1.791759469228055,0.0,12.0,53.46923402746202,?D? won the _YEAR_ ?R?,4.584967478670572,0.13402061855670103,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.5849625007211563,4.718498871295094,0.21649484536082475,0.3138888272477656,29.8417477042821,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.803551001416492,0.0
3.0,1.0,0.0,3.0,won the 1967,http://dbpedia.org/ontology/Person,4.0,2.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1967 ?R?,1.791759469228055,0.0,12.0,53.92317939133274,?D? won the _YEAR_ ?R?,4.584967478670572,0.13402061855670103,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/award,1.0,4.962844630259907,0.1958762886597938,0.29445996684806935,30.09509943573202,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.7562832954508161,0.0
3.0,1.0,0.0,1.0,won the 1969,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1969 ?R?,1.791759469228055,0.0,12.0,56.660887555735485,?D? won the _YEAR_ ?R?,4.61512051684126,0.08,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,4.955827057601261,0.25,0.3518508035307254,31.6230434546813,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.7614948852788079,0.0
3.0,1.0,0.0,1.0,won the 1975,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1975 ?R?,1.791759469228055,0.0,12.0,58.3281235232319,?D? won the _YEAR_ ?R?,4.61512051684126,0.07,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.176149732573829,0.23,0.4000387940387463,32.5535455651095,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.692268077526189,0.0
