TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
6.0,1.0,3.0,1.0,"'' starring Oscar-winner Kevin Spacey ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' VBG JJR NNP NNP ,",2.0,"?D? '' starring Oscar-winner Kevin Spacey , ?R?",5.375278407684165,0.0,39.0,189.52842062224715,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,35.25927519425023,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.666666666666667,0.0,0.0
5.0,1.0,2.0,1.0,'' starring Paul Bettany and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Paul Bettany and ?R?,3.1780538303479453,0.0,28.0,134.10961460917446,?D? starring _NE_ ?R?,1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,42.198660491062746,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,0.27465307216702745,0.0
5.0,1.0,2.0,1.0,'' starring Paul Hogan and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Paul Hogan and ?R?,3.1780538303479453,0.0,26.0,134.10961460917446,?D? starring _NE_ ?R?,1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,42.198660491062746,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.5493061443340549,0.0
5.0,1.0,2.0,2.0,'' starring Paul Richards and,http://dbpedia.org/ontology/Work,2.0,1.0,2,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Paul Richards and ?R?,2.4849066497880004,0.0,29.0,108.94927044314971,?D? starring _NE_ ?R?,1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.0986122886681098,0.0,0.0,43.84441180212734,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.5493061443340549,0.0
5.0,1.0,3.0,1.0,'' starring Rachel Hurd-Wood and,http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Rachel Hurd-Wood and ?R?,3.58351893845611,0.0,32.0,116.38151622984992,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,32.47688047101285,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.6,0.34657359027997264,0.0
5.0,1.0,2.0,1.0,"'' starring Raúl Juliá ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' VBG NNP NNP ,",2.0,"?D? '' starring Raúl Juliá , ?R?",3.8712010109078907,0.0,24.0,121.19383206788862,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.30652005059942,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.34657359027997264,0.0
5.0,1.0,2.0,1.0,'' starring Richard Harris and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Richard Harris and ?R?,2.4849066497880004,0.0,30.0,107.98388728999441,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,1.0,0.0,43.455913041726156,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.2,0.6931471805599453,0.0
4.0,1.0,2.0,1.0,'' starring Richard Todd,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP,2.0,?D? '' starring Richard Todd ?R?,2.4849066497880004,0.0,24.0,102.10031095222124,?D? starring _NE_ ?R?,1.3862943611198906,0.3333333333333333,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,41.088187743765715,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.25,0.23104906018664842,0.0
6.0,1.0,3.0,1.0,'' starring Robert De Niro and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP NNP CC,3.0,?D? '' starring Robert De Niro and ?R?,3.8712010109078907,0.0,30.0,338.5919209117767,?D? starring _NE_ ?R?,2.302585092994046,0.3333333333333333,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.302585092994046,0.0,0.0,87.46430886893384,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.3837641821656743,0.0
5.0,1.0,2.0,1.0,'' starring Robert Mitchum and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Robert Mitchum and ?R?,3.1780538303479453,0.0,30.0,134.3097140121125,?D? starring _NE_ ?R?,1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.5,0.0,42.2616233650793,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.2,0.5493061443340549,0.0
5.0,1.0,3.0,1.0,"'' starring Roddy McDowall ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' VBG NNP NNP ,",2.0,"?D? '' starring Roddy McDowall , ?R?",4.276666119016055,0.0,28.0,128.9853436103292,?D? starring _NE_ ?R?,1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,0.5493061443340549,0.0
5.0,1.0,3.0,1.0,'' starring Ryan O'Neal and,http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Ryan O'Neal and ?R?,3.1780538303479453,0.0,27.0,105.44789129982496,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,33.18002051849453,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.6,0.0,0.0
5.0,1.0,2.0,1.0,'' starring Sally Hawkins and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Sally Hawkins and ?R?,3.465735902799726,0.0,29.0,110.53031161933862,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.892306488226325,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.34657359027997264,0.0
5.0,1.0,2.0,1.0,'' starring Samuel Jackson and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Samuel Jackson and ?R?,2.8903717578961645,0.0,30.0,116.07472266460191,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,40.15909799405529,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.2,0.34657359027997264,0.0
4.0,1.0,1.0,1.0,"'' starring Shivarajkumar ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' VBG NNP ,",1.0,"?D? '' starring Shivarajkumar , ?R?",2.4849066497880004,0.0,27.0,72.460513250384,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,29.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.0,0.34657359027997264,0.0
5.0,1.0,3.0,1.0,'' starring Sir Alec Guinness,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP NNP,3.0,?D? '' starring Sir Alec Guinness ?R?,3.58351893845611,0.0,29.0,151.38640782025774,?D? starring _NE_ ?R?,1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.5,0.0,42.24518145995334,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.27465307216702745,0.0
5.0,1.0,3.0,1.0,'' starring Steve McQueen and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Steve McQueen and ?R?,3.1780538303479453,0.0,29.0,117.69520310432871,?D? starring _NE_ ?R?,1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,37.03373491676917,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.27465307216702745,0.0
5.0,1.0,2.0,1.0,'' starring Tom Burlinson and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Tom Burlinson and ?R?,3.1780538303479453,0.0,29.0,120.92002257266584,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,1.0,0.0,38.04845009797303,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.34657359027997264,0.0
5.0,1.0,2.0,1.0,'' starring Tom Byrd and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Tom Byrd and ?R?,2.4849066497880004,0.0,24.0,97.03175331236808,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,39.04845009797303,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.34657359027997264,0.0
6.0,1.0,3.0,1.0,'' starring Tommy Lee Jones and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP NNP CC,3.0,?D? '' starring Tommy Lee Jones and ?R?,3.58351893845611,0.0,31.0,173.0222205962368,?D? starring _NE_ ?R?,1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,48.282769972126914,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.333333333333333,0.0,0.0
5.0,1.0,2.0,1.0,'' starring Tommy Nolan and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Tommy Nolan and ?R?,3.58351893845611,0.0,27.0,121.4537221685179,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,33.89230648822632,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.6,0.0,0.0
4.0,1.0,2.0,1.0,'' starring Van Johnson,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP,2.0,?D? '' starring Van Johnson ?R?,2.8903717578961645,0.0,23.0,113.81151233279215,?D? starring _NE_ ?R?,1.6094379124341003,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.25,0.0,39.37608095632409,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,1.0058986952713127,0.0
5.0,1.0,2.0,2.0,"'' starring Walter Pidgeon ,",http://dbpedia.org/ontology/Work,3.0,1.0,2,,1.0,"'' VBG NNP NNP ,",2.0,"?D? '' starring Walter Pidgeon , ?R?",3.58351893845611,0.0,28.0,128.53530431699556,?D? starring _NE_ ?R?,1.3862943611198906,0.3333333333333333,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.3862943611198906,0.0,0.0,35.868459613156816,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,0.23104906018664842,0.0
5.0,1.0,2.0,1.0,'' starring Willem Dafoe and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Willem Dafoe and ?R?,3.58351893845611,0.0,28.0,113.97742841150335,?D? starring _NE_ ?R?,1.3862943611198906,0.3333333333333333,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,31.806006991722036,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,0.23104906018664842,0.0
5.0,1.0,2.0,1.0,'' starring Zhang Ziyi and,http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,'' VBG NNP NNP CC,2.0,?D? '' starring Zhang Ziyi and ?R?,3.8712010109078907,0.0,26.0,118.35991624159205,?D? starring _NE_ ?R?,1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.574469243030542,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.0,0.0
4.0,1.0,2.0,1.0,"starring Aftab Shivdasani ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Aftab Shivdasani , ?R?",4.276666119016055,0.0,27.0,128.9853436103292,?D? starring _NE_ ?R?,1.3862943611198906,0.6666666666666666,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.0,0.46209812037329684,0.0
4.0,1.0,2.0,1.0,starring Allu Arjun and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Allu Arjun and ?R?,4.276666119016055,0.0,23.0,128.9853436103292,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.0,0.0
4.0,1.0,2.0,1.0,starring Angel Locsin and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Angel Locsin and ?R?,3.1780538303479453,0.0,25.0,128.0621719793723,?D? starring _NE_ ?R?,1.6094379124341003,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.0,0.0,40.29578440631749,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.5,0.40235947810852507,0.0
4.0,1.0,2.0,1.0,"starring Anil Kapoor ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Anil Kapoor , ?R?",3.8712010109078907,0.0,22.0,121.54147988424961,?D? starring _NE_ ?R?,2.9444389791664403,0.7777777777777778,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.9444389791664403,0.0,0.0,31.396323658157236,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.75,1.1450596030091713,0.0
4.0,1.0,2.0,1.0,"starring Anne Curtis ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Anne Curtis , ?R?",2.8903717578961645,0.0,22.0,103.62176823318052,?D? starring _NE_ ?R?,1.791759469228055,0.4,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.0,0.0,35.85067144048087,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.75,0.358351893845611,0.0
4.0,1.0,2.0,1.0,starring Anton Walbrook and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Anton Walbrook and ?R?,3.58351893845611,0.0,27.0,129.58096105105108,?D? starring _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.16025568065744,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.0,0.0,0.0
4.0,1.0,2.0,1.0,"starring Emma Caulfield ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Emma Caulfield , ?R?",3.58351893845611,0.0,25.0,119.38897073390628,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,1.0,0.0,33.31612662980448,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.5,0.6931471805599453,0.0
4.0,1.0,2.0,1.0,starring Imran Khan and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Imran Khan and ?R?,3.58351893845611,0.0,23.0,134.17462109569433,?D? starring _NE_ ?R?,1.791759469228055,0.6,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.0,0.0,37.44214092349708,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.5375278407684164,0.0
4.0,1.0,2.0,1.0,starring Morgan Freeman and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Morgan Freeman and ?R?,3.1780538303479453,0.0,27.0,107.47259574481019,?D? starring _NE_ ?R?,2.9444389791664403,0.7222222222222222,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.9444389791664403,0.05555555555555555,0.0,33.817109930149826,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.0,1.1450596030091713,0.0
4.0,1.0,2.0,1.0,"starring Paul Giamatti ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Paul Giamatti , ?R?",3.1780538303479453,0.0,24.0,134.10961460917446,?D? starring _NE_ ?R?,2.3978952727983707,0.4,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.3978952727983707,0.1,0.0,42.198660491062746,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.25,0.5994738181995927,0.0
4.0,1.0,2.0,1.0,"starring Rob Lowe ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Rob Lowe , ?R?",2.4849066497880004,0.0,19.0,114.60018484815369,?D? starring _NE_ ?R?,2.302585092994046,0.8888888888888888,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.302585092994046,0.0,0.0,46.118507050528756,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,1.023371152441798,0.0
5.0,1.0,3.0,1.0,starring Saif Ali Khan and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP NNP CC,3.0,?D? starring Saif Ali Khan and ?R?,4.68213122712422,0.0,26.0,212.9943819046348,?D? starring _NE_ ?R?,2.302585092994046,0.8888888888888888,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.302585092994046,0.0,0.0,45.49090394364205,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,1.023371152441798,0.0
4.0,1.0,2.0,1.0,"starring Shobhan Babu ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP NNP ,",2.0,"?D? starring Shobhan Babu , ?R?",3.8712010109078907,0.0,23.0,119.59032810649813,?D? starring _NE_ ?R?,1.9459101490553132,0.8333333333333334,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.9459101490553132,0.16666666666666666,0.0,30.892306488226325,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.9729550745276566,0.0
4.0,1.0,2.0,1.0,starring Stephen Baldwin and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Stephen Baldwin and ?R?,2.4849066497880004,0.0,28.0,93.76598990514005,?D? starring _NE_ ?R?,1.6094379124341003,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.0,0.0,37.73421022199755,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.25,0.40235947810852507,0.0
4.0,1.0,2.0,1.0,starring Susana Gonzalez and,http://dbpedia.org/ontology/Work,0.0,1.0,1,,1.0,VBG NNP NNP CC,2.0,?D? starring Susana Gonzalez and ?R?,4.276666119016055,0.0,28.0,128.9853436103292,?D? starring _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,6.25,0.34657359027997264,0.0
3.0,1.0,1.0,1.0,"starring Upendra ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG NNP ,",1.0,"?D? starring Upendra , ?R?",2.4849066497880004,0.0,18.0,72.460513250384,?D? starring _NE_ ?R?,1.791759469228055,0.6,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.0,0.0,29.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.333333333333333,0.5375278407684164,0.0
4.0,1.0,2.0,1.0,"starring Will Ferrell ,",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,"VBG MD NNP ,",1.0,"?D? starring Will Ferrell , ?R?",3.1780538303479453,0.0,23.0,142.9223054124481,?D? starring _NE_ ?R?,2.995732273553991,0.47368421052631576,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.995732273553991,0.05263157894736842,0.0,44.97164398149934,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.7883505983036818,0.0
6.0,1.0,2.0,1.0,'' which starred Edward Furlong and,http://dbpedia.org/ontology/Work,2.0,1.0,1,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Edward Furlong and ?R?,4.969813299576001,0.0,35.0,113.69602996209892,?D? which starred _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.6270754623692842,22.87732417871691,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.0,0.0
6.0,1.0,2.0,1.0,'' which starred Gene Hackman and,http://dbpedia.org/ontology/Work,2.0,1.0,1,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Gene Hackman and ?R?,4.564348191467836,0.0,33.0,149.8506335023285,?D? which starred _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,1.0,0.6270754623692842,32.8306753157976,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.666666666666667,0.6931471805599453,0.0
6.0,1.0,2.0,1.0,'' which starred Jimmy Stewart and,http://dbpedia.org/ontology/Work,2.0,1.0,1,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Jimmy Stewart and ?R?,4.68213122712422,0.0,34.0,115.79818917001032,?D? which starred _NE_ ?R?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.6283104519992995,24.73194012572218,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.833333333333333,0.0,0.0
6.0,1.0,2.0,1.0,'' which starred Meryl Streep and,http://dbpedia.org/ontology/Work,2.0,1.0,1,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Meryl Streep and ?R?,6.068425588244111,0.0,33.0,93.04911407078707,?D? which starred _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.6270754623692842,15.33332043339938,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.666666666666667,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,'' which starred Michael Douglas and,http://dbpedia.org/ontology/Work,2.0,1.0,1,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Michael Douglas and ?R?,4.276666119016055,0.0,36.0,118.9571405547258,?D? which starred _NE_ ?R?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.6283104519992995,27.815391064966885,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.166666666666667,0.34657359027997264,0.0
6.0,1.0,3.0,2.0,'' which starred Steve McQueen and,http://dbpedia.org/ontology/Work,2.0,1.0,2,starred,0.625,'' WDT VBD NNP NNP CC,2.0,?D? '' which starred Steve McQueen and ?R?,4.969813299576001,0.0,34.0,110.36364833855625,?D? which starred _NE_ ?R?,1.3862943611198906,0.3333333333333333,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.3862943611198906,0.0,0.6283104519992995,22.20679966951111,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.833333333333333,0.23104906018664842,0.0
